blast_name,year,firing_datetime,holes_count,bench_anon,powder_factor_kg_t,ucs_mpa,rmr,moisture_pct,mean_payload_t,throughput_tph,traceability_confidence,crusher_id,average_power_kw,specific_energy_kwh_t,peak_power_kw,data_status
BLST_2024_0812,2024,2024-10-03 21:47:59.326473340,45,3705,0.5289556254196912,86.10479429648925,59.0143994317611,3.3944153023857435,368.2141502665033,2266.8364123568467,HIGH,CR02,2189.139477173638,0.9657245071767545,2653.724243706966,SYNTHETIC
BLST_2024_0813,2024,2024-10-04 05:59:39.794200184,88,3825,0.5294539718159355,174.29725767061137,62.92051722870975,3.282564350834077,318.5920185727863,2336.9625271624855,HIGH,CR02,2375.3762456505096,1.016437455903354,2744.956591683319,SYNTHETIC
BLST_2024_0814,2024,2024-10-04 14:11:20.261927032,256,3900,0.3964332728767935,160.98641549624142,71.38258448883042,3.5620096625716617,352.67433615493024,3100.0671904000114,HIGH,CR01,3244.8826223769806,1.0467136429898745,3508.202774899665,SYNTHETIC
BLST_2024_0815,2024,2024-10-04 22:23:00.729653880,335,4215,0.5096933231399734,141.29067037509074,27.607280485076352,5.354125358884197,337.2866598100551,1828.5230518828012,HIGH,CR01,2304.5848164859517,1.260353165421107,2578.614687105346,SYNTHETIC
BLST_2024_0816,2024,2024-10-05 06:34:41.197380728,119,3795,0.45007737092347416,181.07349244419072,73.50473903440361,4.4539655587360425,370.4104394751267,2597.9167141212165,HIGH,CR01,2804.3490412903325,1.079460717907943,3173.4697147081347,SYNTHETIC
BLST_2024_0817,2024,2024-10-05 14:46:21.665107576,141,4095,0.6215257102662572,114.70626137184065,52.005575491463745,3.9440206569122935,315.4930705148195,2284.565429844346,MEDIUM,CR02,2472.24075675024,1.0821492457402198,2799.845351108967,SYNTHETIC
BLST_2024_0818,2024,2024-10-05 22:58:02.132834424,63,3750,0.44812400405763697,124.58741262964784,67.31752910017047,4.347668319610363,333.6756154675891,2463.922073951319,HIGH,CR02,2474.5423021620795,1.0043102938696957,2843.8825555572134,SYNTHETIC
BLST_2024_0819,2024,2024-10-06 07:09:42.600561272,427,3840,0.4958980768866641,165.49496950572535,71.46411146456519,4.803591374573751,339.87045770229696,2938.4929638752774,HIGH,CR02,3495.513768722974,1.1895600267536794,4189.7443820803455,SYNTHETIC
BLST_2024_0820,2024,2024-10-06 15:21:23.068288120,195,4020,0.5021175751813856,150.83785914153904,54.63570985536164,3.5530926135902803,373.0877579928885,2671.9780343443335,HIGH,CR01,2879.8807845354813,1.0778085551298944,3169.665284890729,SYNTHETIC
BLST_2024_0821,2024,2024-10-06 23:33:03.536014968,177,3930,0.4803731830839407,132.27070823212435,70.57672598179279,3.5318610289310404,347.6510424945533,3247.70981430037,HIGH,CR01,3460.9222317150934,1.0656500825522968,4107.552859301694,SYNTHETIC
BLST_2024_0822,2024,2024-10-07 07:44:44.003741812,76,3915,0.33427861969831113,137.744428935833,63.505574957061974,3.2540129305896173,346.2904004819149,3131.6609138110052,MEDIUM,CR01,3035.434176162528,0.9692729384512525,3550.237707200698,SYNTHETIC
BLST_2024_0823,2024,2024-10-07 15:56:24.471468660,65,3975,0.38593450914975663,77.96994464161354,64.52136288735437,2.8959931072974023,344.44248585687467,3436.8423191502434,HIGH,CR02,3068.7016142276266,0.8928840282048088,3822.2657272932197,SYNTHETIC
BLST_2024_0824,2024,2024-10-08 00:08:04.939195508,64,4185,0.36843685663534487,132.0599170518168,64.4277401397674,3.7990407909662833,318.61122211891484,2892.877895619258,HIGH,CR02,2828.97826341509,0.9779113967095077,3137.6002871128217,SYNTHETIC
BLST_2024_0825,2024,2024-10-08 08:19:45.406922356,160,3660,0.34336664281208484,161.39316227044932,75.54288399389958,3.6446430439803095,359.165624265803,2989.3335796715724,HIGH,CR02,2820.534408724696,0.9435328422044414,3345.203912321328,SYNTHETIC
BLST_2024_0826,2024,2024-10-08 16:31:25.874649204,132,3930,0.4634795604145148,137.89857942208312,80.41981438441289,0.6510095989773972,378.5878528020264,3020.772818485675,HIGH,CR02,2871.0645921883997,0.9504404219406594,3270.067754782258,SYNTHETIC
BLST_2024_0827,2024,2024-10-09 00:43:06.342376052,444,3630,0.4284906288613357,100.59229275803764,56.55740584270707,3.8191930852214884,329.99591600028447,2652.741509267998,HIGH,CR01,2836.556504194554,1.0692924637716692,3126.8881211080497,SYNTHETIC
BLST_2024_0828,2024,2024-10-09 08:54:46.810102900,152,3660,0.3575265762499893,166.57406175642691,68.27107526179428,2.8086197383392624,368.37692976829,2779.0147295046304,HIGH,CR02,2657.141767106699,0.9561452621664744,3044.5832605178502,SYNTHETIC
BLST_2024_0829,2024,2024-10-09 17:06:27.277829748,165,4005,0.3940608340356814,124.91646819986599,68.5885496788695,0.402776364574168,346.5729070824373,2973.946454795436,LOW,CR01,3131.8466604882105,1.0530945018993747,3894.1879555441615,SYNTHETIC
BLST_2024_0830,2024,2024-10-10 01:18:07.745556592,92,3900,0.5776112040946416,160.94840850009996,38.74069542649712,2.653876145766372,360.4530962172884,2393.11994151547,HIGH,CR02,2621.581069843343,1.0954658077786095,3214.961811730108,SYNTHETIC
BLST_2024_0831,2024,2024-10-10 09:29:48.213283440,120,3600,0.3657040134154109,219.45827961774611,75.11252661566058,4.012709156423855,329.59552186458814,2316.306058100777,HIGH,CR02,2421.8343714538887,1.0455588815580088,2929.648448364116,SYNTHETIC
BLST_2024_0832,2024,2024-10-10 17:41:28.681010288,77,3750,0.434669628466182,126.60578228222212,47.67275583379362,3.5598228130088945,358.86082348511815,2792.1191387289687,HIGH,CR01,2721.3998879773035,0.974671836251279,3247.4386946042637,SYNTHETIC
BLST_2024_0833,2024,2024-10-11 01:53:09.148737136,254,4095,0.5898443650383655,150.85732815471482,69.23731508469368,4.367751047661493,358.51180500736535,2397.3404983362443,HIGH,CR02,2477.7112278733357,1.0335249538364988,3122.8678426777756,SYNTHETIC
BLST_2024_0834,2024,2024-10-11 10:04:49.616463984,126,3780,0.6047019907055494,183.51785408118218,41.810898382348185,2.091984329048439,355.8087103136709,2762.4767652012224,HIGH,CR02,3008.957441659124,1.089224524731866,3719.2485315565505,SYNTHETIC
BLST_2024_0835,2024,2024-10-11 18:16:30.084190832,49,3690,0.33082775569132794,223.6399214342195,70.55992440298283,3.0170297007900966,371.0801728012185,1934.2456598593499,HIGH,CR02,2268.3200845976453,1.1727156129499021,3102.087352268937,SYNTHETIC
BLST_2024_0836,2024,2024-10-12 02:28:10.551917680,250,3855,0.5907439113917228,112.6431417371211,81.03728678458245,4.2173113874932255,354.9637056818432,2238.3723503790243,HIGH,CR02,2495.689412096875,1.1149572195503037,2987.8972913556713,SYNTHETIC
BLST_2024_0837,2024,2024-10-12 10:39:51.019644528,125,4260,0.28235867975397594,168.3914076858991,49.86834735742921,3.276888606704449,303.58062533459463,3130.6277113875926,HIGH,CR01,3147.7861573464634,1.0054808324530116,3871.3262129570207,SYNTHETIC
BLST_2024_0838,2024,2024-10-12 18:51:31.487371372,131,4245,0.4740388822504599,235.9790588691481,64.5349587427446,3.562656156295994,324.2900887573277,2774.4849410275847,HIGH,CR01,3058.5623172617566,1.1023892298110503,3613.3115687389345,SYNTHETIC
BLST_2024_0839,2024,2024-10-13 03:03:11.955098220,149,3690,0.3814172319193261,136.0262512309415,81.91188236095397,4.524828662938015,340.6086697805525,2218.2998241663877,LOW,CR01,2468.145626929314,1.112629411065664,2621.2003025381,SYNTHETIC
BLST_2024_0840,2024,2024-10-13 11:14:52.422825068,119,3780,0.6486264680489529,195.4519208733522,57.04638767050193,2.752794604656342,350.13172312199106,2734.3711311127668,HIGH,CR02,2984.1971049985577,1.0913650568656066,3260.7195543932417,SYNTHETIC
BLST_2024_0841,2024,2024-10-13 19:26:32.890551916,34,3960,0.3887674110696302,104.25248194410574,50.13534681569692,4.700564048277285,364.3651225094817,2355.931630798174,HIGH,CR01,2588.7404359660086,1.0988181499515588,3137.20433612833,SYNTHETIC
BLST_2024_0842,2024,2024-10-14 03:38:13.358278764,60,4125,0.34820854543446567,232.27739977965786,49.71550413738882,2.0489589197887104,369.8885593947311,2865.1325475131102,HIGH,CR01,2836.8196829269677,0.9901181309706883,3232.5974337937355,SYNTHETIC
BLST_2024_0843,2024,2024-10-14 11:49:53.826005612,17,3900,0.5514089124709765,152.197628162721,60.34452070781977,2.5719866980692827,356.86383603509273,2780.0987546789383,MEDIUM,CR01,2951.0784885009225,1.0615013166471958,3563.4694790966714,SYNTHETIC
BLST_2024_0844,2024,2024-10-14 20:01:34.293732460,344,4020,0.3534749481268464,188.24334322175383,73.01683906053297,3.6993285779404554,333.7736534085199,2706.686500057554,HIGH,CR01,3085.278421253518,1.1398728375775746,3432.606959477449,SYNTHETIC
BLST_2024_0845,2024,2024-10-15 04:13:14.761459308,515,3990,0.6820230375142855,66.86208545391929,20.0,3.04186181245409,385.9355904758285,2075.5175855876787,HIGH,CR02,2280.8850193190397,1.0989475758516456,2511.8780644380654,SYNTHETIC
BLST_2024_0846,2024,2024-10-15 12:24:55.229186156,31,3840,0.4163119076604842,147.336696371097,61.28512562048917,3.9958596676451394,350.72403941325257,2455.29055253443,MEDIUM,CR02,2272.071939046163,0.9253780318182129,2769.5531507003247,SYNTHETIC
BLST_2024_0847,2024,2024-10-15 20:36:35.696913000,334,4275,0.6160378818972971,76.41294896137508,57.17984361511307,1.7014144018567001,338.4235655682635,2408.078703802938,LOW,CR01,2447.5938497780307,1.0164094080117434,2899.3286901712913,SYNTHETIC
BLST_2024_0848,2024,2024-10-16 04:48:16.164639848,54,3870,0.4013835805827291,170.16623189101236,40.714817883731,3.8648434636574294,356.9890244656828,2598.5293924122448,HIGH,CR01,2833.502257157322,1.090425324966961,3452.7009820430444,SYNTHETIC
BLST_2024_0849,2024,2024-10-16 12:59:56.632366696,219,3705,0.5432066808976111,217.8110487781249,57.557340906983974,3.3967483921308665,340.19224780472973,2839.13264263329,LOW,CR02,3038.5464569870514,1.0702375829009545,3365.3371309263084,SYNTHETIC
BLST_2024_0850,2024,2024-10-16 21:11:37.100093544,157,3975,0.4099713369818486,86.55081305585838,71.29022493781426,0.2,386.8103182448516,3151.0758663122842,MEDIUM,CR02,3017.2174680314442,0.957519779288115,3249.578180074877,SYNTHETIC
BLST_2024_0851,2024,2024-10-17 05:23:17.567820392,33,3930,0.4118460683549878,157.69694902237495,82.21017265223361,1.7171110028026122,331.4328841835277,2580.2798163526973,HIGH,CR02,2591.5384214227934,1.004363327185968,2971.6289131656076,SYNTHETIC
BLST_2024_0852,2024,2024-10-17 13:34:58.035547240,145,3645,0.41407933083478554,135.10026654887685,41.56221052423956,2.8895245489217602,334.84406587193314,2313.4446276829335,HIGH,CR02,2384.416923851167,1.0306781910052962,2792.9914156408586,SYNTHETIC
BLST_2024_0853,2024,2024-10-17 21:46:38.503274088,103,3735,0.34405967230080037,244.05819686128976,44.296827528313436,2.1026629200937297,371.1410787994448,3456.62196529836,HIGH,CR01,3782.107127115565,1.094162788145423,4460.511671607643,SYNTHETIC
BLST_2024_0854,2024,2024-10-18 05:58:18.971000936,266,4050,0.5839879786444175,130.29487122877012,71.76910251264417,2.180359029079777,338.2509806958176,2768.576714706165,MEDIUM,CR02,2718.3137722184706,0.9818452050756957,3138.005491125167,SYNTHETIC
BLST_2024_0855,2024,2024-10-18 14:09:59.438727780,139,4215,0.4922980738356826,145.20004167062496,51.39633491586028,4.148013318334199,335.84725137801405,1528.833605677543,HIGH,CR01,2243.4114146948837,1.4674006421389834,2536.539406950382,SYNTHETIC
BLST_2024_0856,2024,2024-10-18 22:21:39.906454628,219,4065,0.5782761852835352,92.75434186368024,61.991047107131436,3.443483997287852,370.8281801545386,2075.994656320797,HIGH,CR01,2373.6851705569507,1.1433965705690876,2615.7688216285705,SYNTHETIC
BLST_2024_0857,2024,2024-10-19 06:33:20.374181476,305,3705,0.48516041890267,159.97843814074622,66.46646196513888,1.8330509369139203,354.10399235907886,2842.5628303400567,HIGH,CR02,3121.3983317545913,1.0980929949686205,4067.2396308667635,SYNTHETIC
BLST_2024_0858,2024,2024-10-19 14:45:00.841908324,221,4260,0.3975032652100742,45.0,66.69192934327197,0.9558144601498944,323.739506764915,2852.5864714290424,HIGH,CR01,2554.732407268086,0.8955845625911062,2959.4817758227246,SYNTHETIC
BLST_2024_0859,2024,2024-10-19 22:56:41.309635172,532,3885,0.40287056209696004,221.40404472261872,63.612893102053704,1.7873394640718931,381.12208476771065,2334.385117097256,HIGH,CR01,2994.258278445225,1.2826753634243964,3490.986117727807,SYNTHETIC
BLST_2024_0860,2024,2024-10-20 07:08:21.777362020,57,4080,0.4396746369539081,126.53988795362133,76.05959097624986,2.74262661552659,352.8105129370715,1831.7108943448902,MEDIUM,CR01,2328.9877091059716,1.2714821516301196,2664.6162406327585,SYNTHETIC
BLST_2024_0861,2024,2024-10-20 15:20:02.245088868,89,4170,0.538805093581327,155.52721437063198,47.936271755958,2.955538663276451,333.99270877816235,2441.052310588954,LOW,CR01,2505.1737776460163,1.0262679610670007,3120.757172158145,SYNTHETIC
BLST_2024_0862,2024,2024-10-20 23:31:42.712815716,104,3600,0.6245345018802468,70.65779215639098,53.14303825382484,3.6459108993743636,361.35778308223223,2480.648523397498,HIGH,CR02,2435.9574310076864,0.9819841094099849,3052.8509506431014,SYNTHETIC
BLST_2024_0863,2024,2024-10-21 07:43:23.180542560,113,3840,0.41712973748640253,195.53935041687032,67.53313223980433,3.5296683781397844,330.2740969085513,2177.1519088320324,HIGH,CR02,2513.006031981455,1.1542630634945437,2903.0974832860597,SYNTHETIC
BLST_2024_0864,2024,2024-10-21 15:55:03.648269408,155,3945,0.3033403034512996,171.79477875881005,67.54642375013515,2.2610341689738904,351.6856170254699,2619.181253387414,HIGH,CR02,2658.9355364371004,1.0151781336241132,3215.9955375892014,SYNTHETIC
BLST_2024_0865,2024,2024-10-22 00:06:44.115996256,23,4275,0.484780868217258,73.32719379605044,87.56440539413921,2.920309809057169,321.7033568475257,3382.69075490425,HIGH,CR01,3103.8432319591143,0.9175663567410469,3301.734633116363,SYNTHETIC
BLST_2024_0866,2024,2024-10-22 08:18:24.583723104,31,3690,0.38589046172591523,145.07629730970606,73.26459149337396,4.559474206269635,381.90227717594786,2905.247896002961,HIGH,CR02,2835.353331939226,0.9759419620749417,3357.509010411494,SYNTHETIC
BLST_2024_0867,2024,2024-10-22 16:30:05.051449952,181,3765,0.60860829917212,147.20873127603173,40.26869586838809,5.1516028426588125,367.0387666491118,1445.3439902034265,HIGH,CR01,2011.759972269001,1.39189008699988,2608.364520945435,SYNTHETIC
BLST_2024_0868,2024,2024-10-23 00:41:45.519176800,194,3630,0.5538348004249328,198.26695135638653,77.50654047703262,5.191058824599827,374.03039354469564,1560.6499511578531,MEDIUM,CR02,2163.074415892783,1.3860087038018924,2633.098300451643,SYNTHETIC
BLST_2024_0869,2024,2024-10-23 08:53:25.986903648,201,3825,0.633814851476607,147.40488301293615,45.46646549276181,1.997913508073569,387.4869273976028,2493.186576242175,HIGH,CR01,2680.4924908699154,1.075127114999173,3266.3261628315745,SYNTHETIC
BLST_2024_0870,2024,2024-10-23 17:05:06.454630496,154,3765,0.6142817667848469,174.48309858750054,65.00728915438552,3.8331278178671093,390.72036424342303,1907.7230724232288,HIGH,CR01,2443.251932040083,1.2807162461670154,2790.372265162478,SYNTHETIC
BLST_2024_0871,2024,2024-10-24 01:16:46.922357340,111,3630,0.40364393601443227,183.20298019701042,60.82007291042081,2.142582548616659,340.88185159650686,2663.7419458900263,HIGH,CR01,2930.352774422426,1.100088835160539,3630.0362009797864,SYNTHETIC
BLST_2024_0872,2024,2024-10-24 09:28:27.390084188,148,3735,0.4324896278604351,220.291916981112,55.86155376705204,3.236157235101961,372.6606163744329,2307.4589517839067,HIGH,CR01,2765.8839392905197,1.1986709177002706,3118.95964887105,SYNTHETIC
BLST_2024_0873,2024,2024-10-24 17:40:07.857811036,29,4290,0.39643910847409053,190.9649770321317,52.063433241898935,4.908582616333294,378.21406806377314,3358.589492658887,HIGH,CR02,3315.21875120388,0.9870866202762184,4067.5461237479753,SYNTHETIC
BLST_2024_0874,2024,2024-10-25 01:51:48.325537884,137,3945,0.43800128301657126,215.16681763374083,58.2254982344362,1.710362979703317,350.04929522199416,2238.23353059378,LOW,CR02,2769.1732668260865,1.23721373528501,3307.2015878569227,SYNTHETIC
BLST_2024_0875,2024,2024-10-25 10:03:28.793264732,178,4245,0.5609830762240031,148.76417312690742,57.94093636168513,3.4607859529772584,355.4387950677218,2322.425482460452,HIGH,CR02,2566.389674756325,1.1050471561470336,3201.4363044920838,SYNTHETIC
BLST_2024_0876,2024,2024-10-25 18:15:09.260991580,215,3750,0.4929881573161483,160.4858046983308,67.92301928153242,1.454646158716437,328.49471797078274,3295.3678434667313,MEDIUM,CR01,3404.242143970646,1.0330385880046031,3840.5679679702043,SYNTHETIC
BLST_2024_0877,2024,2024-10-26 02:26:49.728718428,85,3675,0.5566812026266753,133.2828421632471,45.510326528951836,5.723767440068601,356.9107324999149,2721.27138250232,HIGH,CR01,3057.7571993504757,1.12365022430756,3664.39987561074,SYNTHETIC
BLST_2024_0878,2024,2024-10-26 10:38:30.196445276,65,3765,0.4965402827311587,162.68861899283598,62.46379707455262,4.504033776121756,364.9381723543362,3566.7941765767114,HIGH,CR01,3524.2316212727237,0.9880669998892849,4461.313810723222,SYNTHETIC
BLST_2024_0879,2024,2024-10-26 18:50:10.664172124,52,3930,0.40894400861655983,124.42299221756939,73.87325038493918,2.6513057538306906,342.53711454107514,2277.9229254790907,HIGH,CR01,2388.300345888667,1.0484552919569752,2851.205689336212,SYNTHETIC
BLST_2024_0880,2024,2024-10-27 03:01:51.131898968,602,4245,0.4351265409232793,232.25447333218182,77.66228480663725,4.297582860888721,337.5386186008624,3036.3570820834266,LOW,CR02,3698.586119901693,1.218099854501919,4502.603796213427,SYNTHETIC
BLST_2024_0881,2024,2024-10-27 11:13:31.599625816,107,3690,0.4467986944836601,188.048214073375,74.39134256608554,4.256192460881049,333.32302614987987,2499.106302022058,HIGH,CR01,2845.214742979267,1.1384928847072926,3446.090594899882,SYNTHETIC
BLST_2024_0882,2024,2024-10-27 19:25:12.067352664,99,4020,0.4192571709083434,165.21798954282656,46.30416116873117,3.720684983671526,335.53159456661484,2338.322054487309,HIGH,CR01,2535.878470640118,1.0844864015945506,2955.4224647144665,SYNTHETIC
BLST_2024_0883,2024,2024-10-28 03:36:52.535079512,117,3855,0.40819491359430304,122.99221230069577,36.449161074489275,1.356111385172295,323.63163447389724,2746.424918468985,MEDIUM,CR02,2460.467170592019,0.8958800053283906,2861.6308637399275,SYNTHETIC
BLST_2024_0884,2024,2024-10-28 11:48:33.002806360,61,4275,0.6195771930627441,139.55562192602483,55.960525751249904,3.7152350100719334,339.38292785045513,2721.414634849798,HIGH,CR02,2752.4083920649955,1.0113888405016636,3015.700359838299,SYNTHETIC
BLST_2024_0885,2024,2024-10-28 20:00:13.470533208,148,4245,0.4896930328005616,116.83529547336519,71.96360563304337,2.589924335159833,317.91815996622876,2355.2112975748464,MEDIUM,CR01,2502.866200270534,1.0626928474942896,3285.4427674226563,SYNTHETIC
BLST_2024_0886,2024,2024-10-29 04:11:53.938260056,37,3660,0.29673255431528855,289.3555602108943,46.10272902514687,4.598259658490434,345.12154484704104,2496.0667152108513,MEDIUM,CR01,2969.971904967732,1.1898607865202226,3449.7414992785566,SYNTHETIC
BLST_2024_0887,2024,2024-10-29 12:23:34.405986904,134,4005,0.3016778791103817,131.1818431338828,62.24907272149521,4.1846659283256065,335.0317131665123,3008.663950553049,MEDIUM,CR02,3141.985206367186,1.0443124449939416,3666.84507547588,SYNTHETIC
BLST_2024_0888,2024,2024-10-29 20:35:14.873713748,59,3780,0.44061114941114915,168.8593318714354,54.13747154192481,2.871161284609138,361.0325612418068,2183.509667310261,MEDIUM,CR01,2565.918927661276,1.175135134996715,2694.21487404434,SYNTHETIC
